,dimension,edge,correct,layer,distance,ground_truth_aprx,likelihood_metric,score
3227,5,"(20, 19)",True,d_G,0.06047063837050141,1,negexp,0.5222202503165576
3228,5,"(20, 21)",False,d_G,0.1444229816815333,1,negexp,0.4926547043834178
3229,5,"(22, 21)",True,d_G,0.15726236344982766,1,negexp,0.5170127249697616
3230,5,"(23, 22)",True,d_G,0.1417138126290062,1,negexp,0.5074475627050081
3231,5,"(24, 25)",False,d_G,0.12290458707596624,1,negexp,0.489068275105224
3232,5,"(26, 25)",True,d_G,0.028495960186265355,1,negexp,0.5078165785889759
3233,5,"(26, 27)",True,d_G,0.04582488236384928,1,negexp,0.5181671796882353
3234,5,"(28, 27)",False,d_G,0.11825267632214602,1,negexp,0.49586398891403094
3235,5,"(29, 28)",False,d_G,0.18784933221821062,1,negexp,0.48640329879337457
3236,5,"(32, 31)",True,d_G,0.08525430978145114,1,negexp,0.5267603429957262
3237,5,"(32, 33)",True,d_G,0.1341288463863677,1,negexp,0.5018529562780306
3238,5,"(34, 35)",True,d_G,0.0776313247307813,1,negexp,0.513015042542821
3239,5,"(36, 35)",True,d_G,0.0781737280321056,1,negexp,0.520665759307119
3240,5,"(36, 37)",True,d_G,0.13866946701824784,1,negexp,0.5083651131719544
3241,5,"(40, 41)",False,d_G,0.12010348187523455,1,negexp,0.49781687971040073
3242,5,"(42, 41)",True,d_G,0.1156857730729442,1,negexp,0.5041631780213036
3243,5,"(42, 43)",True,d_G,0.13284672170844938,1,negexp,0.5255294179458045
3244,5,"(44, 43)",True,d_G,0.08423191416023142,1,negexp,0.5026239475600398
3245,5,"(47, 48)",False,d_G,0.12332148239349187,1,negexp,0.4914787591600795
3246,5,"(51, 50)",True,d_G,0.12111858567964702,1,negexp,0.5043210735659733
3247,5,"(53, 52)",False,d_G,0.11932310951858804,1,negexp,0.49703493623056183
3248,5,"(54, 55)",False,d_G,0.09818798638413537,1,negexp,0.49470412455672763
3249,5,"(56, 57)",True,d_G,0.11426855865073648,1,negexp,0.5009845217872043
3250,5,"(59, 58)",False,d_G,0.1588724625629674,1,negexp,0.4895407203743238
3251,5,"(61, 60)",True,d_G,0.12522442908937176,1,negexp,0.5003149759142064
3252,5,"(62, 63)",False,d_G,0.06572342185952465,1,negexp,0.4920686306521771
3253,5,"(67, 66)",False,d_G,0.10333093339958313,1,negexp,0.4975581471629446
3254,5,"(70, 69)",True,d_G,0.09051732588034643,1,negexp,0.5052147930190687
3255,5,"(74, 75)",True,d_G,0.10346282923021026,1,negexp,0.501365191991889
3256,5,"(76, 77)",False,d_G,0.08757526955146064,1,negexp,0.49358628588316766
3257,5,"(78, 79)",False,d_G,0.11544444198093488,1,negexp,0.4807845659940615
3258,5,"(80, 79)",False,d_G,0.12869061420535216,1,negexp,0.48816573284573733
3259,5,"(81, 82)",False,d_G,0.13620902726639994,1,negexp,0.48632823438273176
3260,5,"(83, 82)",True,d_G,0.1456588850659816,1,negexp,0.5108196857976375
3261,5,"(83, 84)",True,d_G,0.14188466888790705,1,negexp,0.5139642459760618
3262,5,"(85, 84)",True,d_G,0.14777411269424273,1,negexp,0.5068194666810236
3263,5,"(86, 85)",False,d_G,0.1246631975289314,1,negexp,0.48841966951994625
3264,5,"(86, 87)",False,d_G,0.10909269296165021,1,negexp,0.49578535340519725
3265,5,"(88, 89)",True,d_G,0.11097735850201904,1,negexp,0.5142106623446302
3266,5,"(93, 92)",True,d_G,0.08802192288029898,1,negexp,0.5125396325725969
3267,5,"(94, 93)",True,d_G,0.09975775111141125,1,negexp,0.5118655049149561
3268,5,"(95, 94)",True,d_G,0.10095118903590651,1,negexp,0.5162985555935343
3269,5,"(95, 96)",False,d_G,0.12949130389322458,1,negexp,0.4887934004501984
3270,5,"(98, 97)",False,d_G,0.07622943058694467,1,negexp,0.49170578780847
3271,5,"(93, 40)",True,d_G,0.16347594457795608,0,negexp,0.4994399970264779
3272,5,"(40, 14)",False,d_G,0.08521874799492296,0,negexp,0.5036365127815347
3273,5,"(80, 14)",True,d_G,0.06764903877336918,0,negexp,0.4978329923485641
3274,5,"(49, 42)",True,d_G,0.07571118588735934,0,negexp,0.49949182590165425
3275,5,"(72, 78)",True,d_G,0.1650317159038862,0,negexp,0.4786037691982669
3276,5,"(78, 32)",True,d_G,0.14839953031648917,0,negexp,0.48837626838594556
3277,5,"(16, 32)",True,d_G,0.1592718105315051,0,negexp,0.48202662306732047
3278,5,"(79, 88)",False,d_G,0.07870537197885509,0,negexp,0.518820848857187
3279,5,"(98, 51)",False,d_G,0.11195038458940096,0,negexp,0.5094309536649538
3280,5,"(61, 95)",False,d_G,0.12725594633801826,0,negexp,0.5001943075199262
3281,5,"(54, 95)",True,d_G,0.10731341781408336,0,negexp,0.49774390319980344
3282,5,"(36, 54)",True,d_G,0.16026628104919052,0,negexp,0.48403236346890033
3283,5,"(73, 11)",True,d_G,0.17510318895012122,0,negexp,0.47756481632792197
3284,5,"(73, 90)",True,d_G,0.09136044694518877,0,negexp,0.4945025782892643
3285,5,"(84, 66)",True,d_G,0.1553819886139818,0,negexp,0.4988401402656817
3286,5,"(47, 84)",True,d_G,0.16357525617806068,0,negexp,0.4859582545716806
3287,5,"(13, 60)",True,d_G,0.11004455425572109,0,negexp,0.49747966562876167
3288,5,"(21, 60)",True,d_G,0.14536422832638857,0,negexp,0.4860249894203427
3289,5,"(21, 39)",True,d_G,0.12681545442340203,0,negexp,0.48964067773061015
3290,5,"(17, 39)",True,d_G,0.0870052414431018,0,negexp,0.49374897651686145
3291,5,"(75, 7)",False,d_G,0.1448514866228094,0,negexp,0.5011510308677954
3292,5,"(45, 97)",True,d_G,0.16865361588328734,0,negexp,0.49012526447642474
3293,5,"(45, 28)",False,d_G,0.09886514630982565,0,negexp,0.5059773047465956
3294,5,"(82, 9)",True,d_G,0.0991756434790931,0,negexp,0.4911184317537859
3295,5,"(8, 9)",False,d_G,0.06693688676339006,1,negexp,0.4984306702533647
3296,5,"(81, 8)",True,d_G,0.14261603167698664,0,negexp,0.48752919332950395
3297,5,"(81, 18)",True,d_G,0.12918589485260243,0,negexp,0.4875260285309624
3298,5,"(91, 52)",False,d_G,0.08645437870456185,0,negexp,0.5005644313671574
3299,5,"(52, 22)",True,d_G,0.14024195431671682,0,negexp,0.4974702657834088
3300,5,"(65, 22)",True,d_G,0.14171061510455407,0,negexp,0.49973810099180754
3301,5,"(4, 67)",True,d_G,0.15214213815344454,0,negexp,0.4834929511861171
3302,5,"(43, 27)",False,d_G,0.0814343309607483,0,negexp,0.5219286986351785
3303,5,"(68, 37)",True,d_G,0.15466650270035495,0,negexp,0.4790460480418378
3304,5,"(87, 38)",True,d_G,0.10003232284401133,0,negexp,0.48519459229071404
3305,5,"(58, 29)",False,d_G,0.124639556991024,0,negexp,0.5032494964123444
3306,5,"(76, 92)",False,d_G,0.056901120494576345,0,negexp,0.5010769626612158
3307,5,"(23, 55)",True,d_G,0.11974443345041987,0,negexp,0.49501182434351276
3308,5,"(99, 10)",False,d_G,0.07730121249420194,0,negexp,0.5125165325719908
3309,5,"(74, 71)",True,d_G,0.12982588717512397,0,negexp,0.48530155978666545
3310,5,"(48, 20)",True,d_G,0.1137699726254074,0,negexp,0.49756130161336876
3311,5,"(57, 86)",False,d_G,0.1219763369650801,0,negexp,0.5086024257385391
3312,5,"(44, 25)",False,d_G,0.034486593578336174,0,negexp,0.5193532357825448
3313,5,"(34, 44)",True,d_G,0.19644426357079098,0,negexp,0.4773305896906034
3314,5,"(34, 94)",True,d_G,0.1520145363240937,0,negexp,0.4989952904325606
3315,5,"(53, 94)",False,d_G,0.06088513703625504,0,negexp,0.5117328207657101
3316,5,"(59, 53)",True,d_G,0.08645654090130689,0,negexp,0.49800040507215904
3317,5,"(2, 83)",True,d_G,0.1096516129857214,0,negexp,0.49916115330775257
3318,5,"(5, 12)",True,d_G,0.11249993525518176,0,negexp,0.49313730510498194
3319,5,"(56, 0)",True,d_G,0.12821122063122503,0,negexp,0.4964122137348792
3320,10,"(1, 0)",True,d_G,0.16850757028466895,1,negexp,0.5113120627322172
3321,10,"(99, 0)",False,d_G,0.18566527464247456,0,negexp,0.507961968022659
3322,10,"(1, 2)",True,d_G,0.14513781292424133,1,negexp,0.5203705500868681
3323,10,"(2, 3)",False,d_G,0.15604792222592395,1,negexp,0.4879095322372894
3324,10,"(6, 5)",False,d_G,0.23487959372009592,1,negexp,0.46120911610768733
3325,10,"(9, 8)",False,d_G,0.13288081132060464,1,negexp,0.49205653237766156
3326,10,"(12, 11)",False,d_G,0.1940803633440965,1,negexp,0.4788634169702952
3327,10,"(12, 13)",True,d_G,0.1260953371048525,1,negexp,0.5427135734976581
3328,10,"(13, 14)",True,d_G,0.08572552568606989,1,negexp,0.5332988812860674
3329,10,"(17, 18)",True,d_G,0.08903076920363258,1,negexp,0.528796215458181
3330,10,"(20, 21)",False,d_G,0.17337833695733462,1,negexp,0.49856859991028246
3331,10,"(23, 24)",True,d_G,0.1437069733473964,1,negexp,0.5013904312347212
3332,10,"(26, 25)",True,d_G,0.093055870084803,1,negexp,0.5115761568865044
3333,10,"(26, 27)",True,d_G,0.06913045062513419,1,negexp,0.5370331657860424
3334,10,"(28, 27)",True,d_G,0.09319420058474193,1,negexp,0.5229241318877564
3335,10,"(32, 31)",True,d_G,0.09024822132743565,1,negexp,0.5270446319803284
3336,10,"(32, 33)",True,d_G,0.17778896152900378,1,negexp,0.5126853340708961
3337,10,"(33, 34)",False,d_G,0.17219398120778312,1,negexp,0.49554011799531267
3338,10,"(36, 37)",True,d_G,0.1545821621047705,1,negexp,0.5143778782863457
3339,10,"(44, 43)",False,d_G,0.14663938336934942,1,negexp,0.4988530975123576
3340,10,"(47, 46)",False,d_G,0.16768393161273562,1,negexp,0.4895267699239635
3341,10,"(51, 52)",True,d_G,0.17197511763714637,1,negexp,0.5007845344133033
3342,10,"(53, 54)",True,d_G,0.08322758471895728,1,negexp,0.5228992899575153
3343,10,"(54, 55)",True,d_G,0.052659548938291875,1,negexp,0.5522927528753797
3344,10,"(55, 56)",True,d_G,0.08922362534113058,1,negexp,0.5116397073237933
3345,10,"(60, 59)",False,d_G,0.25804813866702286,1,negexp,0.47240200677374156
3346,10,"(62, 61)",False,d_G,0.09214687551624108,1,negexp,0.49640622475435137
3347,10,"(65, 64)",False,d_G,0.1723653172382231,1,negexp,0.4816380208002432
3348,10,"(70, 69)",True,d_G,0.11412277131436563,1,negexp,0.5009444162917975
3349,10,"(71, 72)",False,d_G,0.21127671739249523,1,negexp,0.4989277139015552
3350,10,"(73, 74)",True,d_G,0.16489778120191936,1,negexp,0.5089579274124494
3351,10,"(74, 75)",False,d_G,0.19385034399018772,1,negexp,0.4933185173810507
3352,10,"(75, 76)",True,d_G,0.13284721057137164,1,negexp,0.5168659459660639
3353,10,"(83, 82)",True,d_G,0.12464126362144358,1,negexp,0.5324279397696406
3354,10,"(83, 84)",True,d_G,0.16050544077374845,1,negexp,0.5206512561803786
3355,10,"(85, 84)",True,d_G,0.16696482139857005,1,negexp,0.5166281849393145
3356,10,"(86, 85)",False,d_G,0.1946638092025605,1,negexp,0.4972598334209279
3357,10,"(90, 91)",True,d_G,0.15762406160968653,1,negexp,0.5025026130954068
3358,10,"(92, 91)",True,d_G,0.14629132190800412,1,negexp,0.5170411879520805
3359,10,"(93, 92)",True,d_G,0.1557354730797363,1,negexp,0.5099928303834352
3360,10,"(98, 97)",False,d_G,0.17260160343668465,1,negexp,0.4944329844813365
3361,10,"(56, 93)",False,d_G,0.16456620990757617,0,negexp,0.5000270087498095
3362,10,"(19, 80)",True,d_G,0.1819107092942496,0,negexp,0.488759144508322
3363,10,"(42, 72)",True,d_G,0.21935164764628298,0,negexp,0.4904488965801417
3364,10,"(72, 78)",True,d_G,0.2711243593665107,0,negexp,0.4784339568171328
3365,10,"(78, 32)",False,d_G,0.19296676877441918,0,negexp,0.5030841136695009
3366,10,"(16, 79)",True,d_G,0.21198264556349453,0,negexp,0.4629544544751718
3367,10,"(79, 88)",True,d_G,0.18035712681912577,0,negexp,0.47498152273201383
3368,10,"(51, 24)",False,d_G,0.16677584569506637,0,negexp,0.5041934307053263
3369,10,"(98, 51)",True,d_G,0.23002533061907973,0,negexp,0.49454025066935986
3370,10,"(62, 61)",False,d_G,0.09214687551624108,1,negexp,0.49640622475435137
3371,10,"(61, 95)",False,d_G,0.12489508018535757,0,negexp,0.500521538857075
3372,10,"(73, 11)",True,d_G,0.26802277699532057,0,negexp,0.4735684887876419
3373,10,"(73, 90)",True,d_G,0.2625621722997124,0,negexp,0.47020241318089934
3374,10,"(31, 90)",True,d_G,0.16609870959408063,0,negexp,0.4969078176739082
3375,10,"(46, 35)",True,d_G,0.18920264077288784,0,negexp,0.4698229101112419
3376,10,"(47, 84)",False,d_G,0.15742774674403334,0,negexp,0.5031111087209507
3377,10,"(21, 60)",True,d_G,0.2221847077259151,0,negexp,0.49223588392326234
3378,10,"(21, 39)",True,d_G,0.15228427922831467,0,negexp,0.4897447075580186
3379,10,"(17, 39)",True,d_G,0.16715818590140563,0,negexp,0.49093941502438276
3380,10,"(75, 63)",True,d_G,0.22336289259996003,0,negexp,0.48678258626092313
3381,10,"(63, 97)",True,d_G,0.22662440405165382,0,negexp,0.48412279438654265
3382,10,"(45, 97)",True,d_G,0.28822362692345666,0,negexp,0.4673405907517509
3383,10,"(45, 28)",True,d_G,0.15224302083866917,0,negexp,0.4978000279768555
3384,10,"(15, 50)",True,d_G,0.17965450505530298,0,negexp,0.48185578063576423
3385,10,"(8, 9)",False,d_G,0.13288081132060464,1,negexp,0.49205653237766156
3386,10,"(65, 4)",True,d_G,0.16276680041225125,0,negexp,0.4669078358785339
3387,10,"(4, 67)",True,d_G,0.2000045855585173,0,negexp,0.45749176194602736
3388,10,"(68, 37)",True,d_G,0.19864711200318105,0,negexp,0.49065739993233437
3389,10,"(87, 37)",True,d_G,0.2496969691881701,0,negexp,0.46942537303475756
3390,10,"(29, 38)",True,d_G,0.21829562070343286,0,negexp,0.4649811138732242
3391,10,"(92, 58)",False,d_G,0.1664306843305725,0,negexp,0.5038748981490645
3392,10,"(76, 92)",False,d_G,0.15307888024411903,0,negexp,0.5005080494164572
3393,10,"(99, 10)",True,d_G,0.24269999319258398,0,negexp,0.4626336583549696
3394,10,"(96, 99)",True,d_G,0.2087484804104008,0,negexp,0.48765468375821375
3395,10,"(74, 71)",False,d_G,0.16228607849853596,0,negexp,0.519829419296375
3396,10,"(48, 20)",True,d_G,0.21466287544276552,0,negexp,0.4709520784251977
3397,10,"(57, 48)",True,d_G,0.20450626879397857,0,negexp,0.469510565448929
3398,10,"(57, 86)",True,d_G,0.2594465290308391,0,negexp,0.4651186931419185
3399,10,"(1, 86)",True,d_G,0.20079256705415638,0,negexp,0.4999505701235916
3400,10,"(44, 25)",True,d_G,0.12996402724341313,0,negexp,0.48486672928571467
3401,10,"(34, 94)",True,d_G,0.171137652107692,0,negexp,0.4795558953955122
3402,10,"(59, 53)",True,d_G,0.21926843967409082,0,negexp,0.47566788832436785
3403,10,"(83, 59)",True,d_G,0.28716086709957067,0,negexp,0.48235797278932696
3404,10,"(6, 41)",True,d_G,0.15873732131369817,0,negexp,0.4803738220620453
3405,10,"(5, 6)",False,d_G,0.23487959372009592,1,negexp,0.46120911610768733
3406,15,"(1, 0)",False,d_G,0.29027184605752704,1,negexp,0.4711105596788652
3407,15,"(2, 3)",True,d_G,0.15734998144054121,1,negexp,0.5111023253723364
3408,15,"(5, 4)",False,d_G,0.3153199790966923,1,negexp,0.4917150777394044
3409,15,"(6, 5)",True,d_G,0.2705441178144913,1,negexp,0.50182023909016
3410,15,"(6, 7)",True,d_G,0.20832613325332133,1,negexp,0.5348419774962547
3411,15,"(7, 8)",True,d_G,0.16667928712368738,1,negexp,0.5313182999887353
3412,15,"(9, 8)",False,d_G,0.2374993518238695,1,negexp,0.4747237470314321
3413,15,"(11, 10)",False,d_G,0.22041216819395718,1,negexp,0.49775031084077276
3414,15,"(12, 11)",True,d_G,0.24072504583748489,1,negexp,0.5230015014029691
3415,15,"(12, 13)",True,d_G,0.27468994660221907,1,negexp,0.504498740629283
3416,15,"(13, 14)",False,d_G,0.23222965678764723,1,negexp,0.4937386069101245
3417,15,"(18, 19)",False,d_G,0.24676929785365898,1,negexp,0.490216155707289
3418,15,"(20, 21)",False,d_G,0.3057186640687308,1,negexp,0.4898831076919766
3419,15,"(22, 21)",True,d_G,0.20266146659989673,1,negexp,0.5392995063064664
3420,15,"(24, 25)",False,d_G,0.22583620437011118,1,negexp,0.4825498025203539
3421,15,"(26, 25)",False,d_G,0.174106511892894,1,negexp,0.49819239179078706
3422,15,"(28, 27)",True,d_G,0.27645582045198636,1,negexp,0.5023694254637289
3423,15,"(30, 31)",False,d_G,0.28839290333106643,1,negexp,0.46458050283023444
3424,15,"(33, 34)",False,d_G,0.20081996938075022,1,negexp,0.4904214345557325
3425,15,"(36, 35)",True,d_G,0.17909136433347897,1,negexp,0.5257935502905832
3426,15,"(37, 38)",False,d_G,0.2641345438964678,1,negexp,0.4841471505301128
3427,15,"(39, 38)",True,d_G,0.25565971552146943,1,negexp,0.5185411603638583
3428,15,"(39, 40)",True,d_G,0.19036557492752854,1,negexp,0.5207818793260696
3429,15,"(42, 43)",False,d_G,0.28159201968357966,1,negexp,0.49521961720277796
3430,15,"(47, 46)",True,d_G,0.22882202836699986,1,negexp,0.5193527238574573
3431,15,"(49, 48)",True,d_G,0.20357069932987285,1,negexp,0.5236143553650022
3432,15,"(50, 49)",True,d_G,0.2992080063934648,1,negexp,0.5097872083907461
3433,15,"(51, 50)",True,d_G,0.19961137559599695,1,negexp,0.5141223742439541
3434,15,"(53, 54)",False,d_G,0.2442256374807514,1,negexp,0.4891176740267335
3435,15,"(54, 55)",True,d_G,0.2502181534058371,1,negexp,0.5207634632009684
3436,15,"(55, 56)",True,d_G,0.23814102093983064,1,negexp,0.511945220730498
3437,15,"(56, 57)",True,d_G,0.2076508023335842,1,negexp,0.5075501495040788
3438,15,"(59, 58)",True,d_G,0.25599902619122966,1,negexp,0.5086451328787343
3439,15,"(60, 59)",True,d_G,0.2659809442961304,1,negexp,0.5041310302615044
3440,15,"(61, 60)",False,d_G,0.2681833654384831,1,negexp,0.4865679176119167
3441,15,"(64, 63)",True,d_G,0.24192342796284116,1,negexp,0.5125868853854979
3442,15,"(68, 69)",True,d_G,0.18963032983019426,1,negexp,0.5305255484434738
3443,15,"(70, 69)",True,d_G,0.21008774748548795,1,negexp,0.5072599180915022
3444,15,"(72, 73)",True,d_G,0.18966936226187336,1,negexp,0.516893770867173
3445,15,"(73, 74)",True,d_G,0.19428127852319593,1,negexp,0.5396445343639004
3446,15,"(74, 75)",False,d_G,0.2964776154575239,1,negexp,0.49940848926089315
3447,15,"(76, 77)",False,d_G,0.21493479228905418,1,negexp,0.4946841047067736
3448,15,"(77, 78)",True,d_G,0.20530470049841046,1,negexp,0.5376810103493569
3449,15,"(81, 80)",True,d_G,0.2476189223744987,1,negexp,0.5036543197153623
3450,15,"(81, 82)",True,d_G,0.2599385702196933,1,negexp,0.508879828797307
3451,15,"(83, 82)",True,d_G,0.18901592106657317,1,negexp,0.5299580659817815
3452,15,"(83, 84)",True,d_G,0.20709669707172473,1,negexp,0.5282694991075119
3453,15,"(86, 85)",False,d_G,0.23957497547322795,1,negexp,0.49984006646641976
3454,15,"(86, 87)",True,d_G,0.2704162613519466,1,negexp,0.530416086356477
3455,15,"(87, 88)",True,d_G,0.21565000693520334,1,negexp,0.5184004064713114
3456,15,"(88, 89)",True,d_G,0.21001507412122625,1,negexp,0.5225841296330422
3457,15,"(89, 90)",False,d_G,0.29084310969275234,1,negexp,0.4989935848013655
3458,15,"(90, 91)",True,d_G,0.24626722132358606,1,negexp,0.5232172911484292
3459,15,"(93, 92)",True,d_G,0.16538547875408321,1,negexp,0.5405843327219833
3460,15,"(94, 93)",True,d_G,0.16046281844470753,1,negexp,0.5456833703514905
3461,15,"(95, 94)",True,d_G,0.15701206810077073,1,negexp,0.5046724711043848
3462,15,"(96, 97)",False,d_G,0.3160252651432652,1,negexp,0.47515574223383683
3463,15,"(98, 97)",True,d_G,0.23429090946667597,1,negexp,0.5087186417859939
3464,15,"(99, 98)",True,d_G,0.14823302048082188,1,negexp,0.5212803759363456
3465,15,"(56, 93)",False,d_G,0.16368571166234186,0,negexp,0.5334137074554878
3466,15,"(80, 14)",True,d_G,0.2430554571422383,0,negexp,0.4965955896828439
3467,15,"(19, 80)",True,d_G,0.30488856076277127,0,negexp,0.46789390801888286
3468,15,"(19, 49)",False,d_G,0.2289544956229941,0,negexp,0.5262467315530605
3469,15,"(49, 42)",True,d_G,0.30605046336591113,0,negexp,0.4872358067312307
3470,15,"(42, 72)",True,d_G,0.253955565193249,0,negexp,0.4866900241385633
3471,15,"(16, 79)",False,d_G,0.16699184071338674,0,negexp,0.5003505201531155
3472,15,"(62, 61)",True,d_G,0.18804667913358,1,negexp,0.5012534976373388
3473,15,"(54, 95)",True,d_G,0.25695079857003256,0,negexp,0.488011174162008
3474,15,"(31, 90)",False,d_G,0.26434849175043507,0,negexp,0.5099068821620222
3475,15,"(30, 46)",True,d_G,0.2625609235946091,0,negexp,0.4974517540704808
3476,15,"(46, 35)",False,d_G,0.25536000873579345,0,negexp,0.5164842900150162
3477,15,"(69, 66)",True,d_G,0.2807977852110247,0,negexp,0.46734288533596663
3478,15,"(84, 66)",True,d_G,0.3482764921247839,0,negexp,0.4448894024442063
3479,15,"(47, 84)",True,d_G,0.23085030602328305,0,negexp,0.49923723367698664
3480,15,"(13, 60)",False,d_G,0.30925511561364505,0,negexp,0.5104861708033981
3481,15,"(21, 60)",True,d_G,0.35023081529910555,0,negexp,0.49365691649299764
3482,15,"(17, 39)",True,d_G,0.2511395223472651,0,negexp,0.4911786148275596
3483,15,"(75, 63)",True,d_G,0.3715567614084054,0,negexp,0.47050331135600865
3484,15,"(63, 97)",True,d_G,0.38774508607016656,0,negexp,0.4815788585184296
3485,15,"(45, 28)",False,d_G,0.19670140573876221,0,negexp,0.5007234215590971
3486,15,"(85, 28)",False,d_G,0.2240806059894617,0,negexp,0.5058532238486383
3487,15,"(15, 85)",True,d_G,0.29420048135047594,0,negexp,0.4711896833559019
3488,15,"(15, 50)",True,d_G,0.2800677056150626,0,negexp,0.47977732312633914
3489,15,"(82, 9)",True,d_G,0.27722150376444316,0,negexp,0.4738067757630528
3490,15,"(8, 9)",False,d_G,0.2374993518238695,1,negexp,0.4747237470314321
3491,15,"(81, 18)",False,d_G,0.2076336220679183,0,negexp,0.5058450287946927
3492,15,"(91, 18)",False,d_G,0.26365754274299225,0,negexp,0.5037504135361819
3493,15,"(65, 4)",False,d_G,0.2164757696887833,0,negexp,0.5135310828180678
