,walk_length,edge,correct,layer,distance,ground_truth,likelihood_metric,score
8458,15,"(252, 57)",True,d_G,12.007158,1,negexp,0.54320455
8459,15,"(256, 57)",True,d_G,11.498042,1,negexp,0.6437863
8460,15,"(259, 57)",True,d_G,10.658728,1,negexp,0.6887835
8461,15,"(261, 57)",True,d_G,11.016178,1,negexp,0.6062133
8462,15,"(246, 152)",False,d_G,11.169625,1,negexp,0.4935681
8463,15,"(246, 259)",False,d_G,9.507529,1,negexp,0.3247379
8464,15,"(247, 110)",False,d_G,10.055511,1,negexp,0.431795
8465,15,"(51, 50)",False,d_G,10.693995,1,negexp,0.22378664
8466,15,"(199, 51)",True,d_G,9.867592,1,negexp,0.86852866
8467,15,"(199, 125)",True,d_G,11.153838,1,negexp,0.7095841
8468,15,"(199, 201)",True,d_G,7.0960407,1,negexp,0.94926196
8469,15,"(49, 48)",True,d_G,3.9616122,1,negexp,0.92746323
8470,15,"(68, 67)",True,d_G,11.583986,1,negexp,0.79890096
8471,15,"(87, 90)",False,d_G,11.392379,1,negexp,0.4579519
8472,15,"(87, 208)",True,d_G,8.587925,1,negexp,0.625302
8473,15,"(256, 90)",False,d_G,11.500097,1,negexp,0.451437
8474,15,"(112, 177)",False,d_G,12.268491,1,negexp,0.16348
8475,15,"(151, 109)",False,d_G,14.217174,1,negexp,0.021082146
8476,15,"(146, 151)",False,d_G,12.046334,1,negexp,0.09067893
8477,15,"(147, 152)",True,d_G,12.030978,1,negexp,0.6128979
8478,15,"(152, 164)",True,d_G,7.2798257,1,negexp,0.6773972
8479,15,"(209, 210)",True,d_G,4.851585,1,negexp,0.7771595
8480,15,"(247, 259)",False,d_G,9.258361,1,negexp,0.36452213
8481,15,"(247, 273)",False,d_G,11.13851,1,negexp,0.31991264
8482,15,"(250, 144)",False,d_G,8.272582,1,negexp,0.3736321
8483,15,"(250, 145)",False,d_G,9.036743,1,negexp,0.17498218
8484,15,"(252, 99)",False,d_G,11.579937,1,negexp,0.21782182
8485,15,"(168, 169)",True,d_G,10.073061,1,negexp,0.72678155
8486,15,"(168, 211)",True,d_G,5.6860385,1,negexp,0.9461822
8487,15,"(168, 215)",False,d_G,6.25172,1,negexp,0.43629068
8488,15,"(217, 168)",False,d_G,8.590281,1,negexp,0.07829409
8489,15,"(168, 226)",False,d_G,12.357314,1,negexp,0.4422942
8490,15,"(169, 169)",True,d_G,0.0,1,negexp,0.5
8491,15,"(214, 169)",False,d_G,6.4237843,1,negexp,0.39902902
8492,15,"(223, 169)",True,d_G,11.482205,1,negexp,0.5150573
8493,15,"(169, 224)",False,d_G,13.108418,1,negexp,0.26634294
8494,15,"(169, 225)",False,d_G,12.548299,1,negexp,0.2513953
8495,15,"(215, 217)",False,d_G,4.903012,1,negexp,0.033867482
8496,15,"(251, 97)",False,d_G,13.336844,1,negexp,0.49833703
8497,15,"(226, 251)",True,d_G,13.730593,1,negexp,0.6513917
8498,15,"(255, 252)",False,d_G,11.378034,1,negexp,0.25014135
8499,15,"(257, 252)",True,d_G,10.297353,1,negexp,0.5064846
8500,15,"(103, 104)",False,d_G,10.550868,1,negexp,0.23466758
8501,15,"(275, 276)",False,d_G,8.851093,1,negexp,0.016330428
8502,15,"(60, 195)",True,d_G,10.884962,1,negexp,0.7160523
8503,15,"(61, 191)",False,d_G,12.131857,1,negexp,0.44887263
8504,15,"(187, 191)",False,d_G,12.077381,1,negexp,0.09064354
8505,15,"(189, 191)",False,d_G,10.453345,1,negexp,0.37373248
8506,15,"(190, 191)",False,d_G,11.347242,1,negexp,0.06401627
8507,15,"(116, 195)",False,d_G,9.889822,1,negexp,0.3180891
8508,15,"(186, 190)",False,d_G,10.661599,1,negexp,0.3805658
8509,15,"(190, 204)",False,d_G,10.984764,1,negexp,0.3584342
8510,15,"(190, 225)",False,d_G,12.503425,1,negexp,0.25372592
8511,15,"(63, 65)",True,d_G,9.147673,1,negexp,0.8475807
8512,15,"(63, 265)",True,d_G,6.932876,1,negexp,0.9779547
8513,15,"(66, 65)",True,d_G,8.647438,1,negexp,0.7614392
8514,15,"(173, 64)",False,d_G,8.551788,1,negexp,0.13327035
8515,15,"(174, 64)",True,d_G,6.6640325,1,negexp,0.92891145
8516,15,"(142, 143)",False,d_G,2.9821274,1,negexp,0.10481099
8517,15,"(219, 202)",True,d_G,8.791514,1,negexp,0.98346037
8518,15,"(204, 222)",False,d_G,10.12292,1,negexp,0.47641006
8519,15,"(80, 79)",True,d_G,8.605954,1,negexp,0.7519715
8520,15,"(84, 133)",True,d_G,8.720489,1,negexp,0.93028927
8521,15,"(133, 232)",True,d_G,8.415067,1,negexp,0.69771254
8522,15,"(135, 86)",False,d_G,9.536727,1,negexp,0.2887479
8523,15,"(232, 135)",False,d_G,8.310792,1,negexp,0.21833666
8524,15,"(136, 95)",True,d_G,4.594156,1,negexp,0.7735622
8525,15,"(145, 144)",False,d_G,6.0110645,1,negexp,0.023519244
8526,15,"(270, 269)",False,d_G,8.639272,1,negexp,0.49527752
8527,15,"(120, 118)",False,d_G,4.3162966,1,negexp,0.32711372
8528,15,"(192, 120)",False,d_G,8.215672,1,negexp,0.008088931
8529,15,"(121, 125)",True,d_G,8.071245,1,negexp,0.85867923
8530,15,"(125, 234)",True,d_G,8.267542,1,negexp,0.94284886
8531,15,"(147, 129)",False,d_G,6.276647,1,negexp,0.48140064
8532,15,"(232, 196)",True,d_G,4.9558496,1,negexp,0.79701513
8533,15,"(188, 186)",True,d_G,9.673054,1,negexp,0.63579726
8534,15,"(223, 186)",False,d_G,10.778831,1,negexp,0.19908103
8535,15,"(224, 187)",False,d_G,13.467615,1,negexp,0.076888174
8536,15,"(272, 271)",False,d_G,10.025925,1,negexp,0.09658011
8537,15,"(73, 1)",False,d_G,11.807082,0,negexp,0.6632348
8538,15,"(13, 21)",False,d_G,11.786075,0,negexp,0.7129761
8539,15,"(22, 13)",True,d_G,12.950821,0,negexp,0.23825787
8540,15,"(40, 13)",False,d_G,11.452844,0,negexp,0.71616435
8541,15,"(13, 44)",True,d_G,12.859858,0,negexp,0.27621478
8542,15,"(46, 13)",True,d_G,11.732663,0,negexp,0.1914025
8543,15,"(13, 56)",True,d_G,14.421308,0,negexp,0.19456083
8544,15,"(13, 77)",True,d_G,10.9695,0,negexp,0.35163495
8545,15,"(13, 112)",True,d_G,13.5510845,0,negexp,0.23451158
8546,15,"(57, 8)",True,d_G,13.026109,0,negexp,0.4514956
8547,15,"(54, 57)",True,d_G,13.737638,0,negexp,0.3058599
8548,15,"(57, 55)",True,d_G,13.063331,0,negexp,0.2788475
8549,15,"(33, 57)",True,d_G,11.816276,0,negexp,0.33829486
8550,15,"(63, 57)",False,d_G,11.203902,0,negexp,0.88235563
8551,15,"(64, 57)",True,d_G,12.681212,0,negexp,0.37843132
8552,15,"(91, 57)",True,d_G,11.782471,0,negexp,0.26854765
8553,15,"(115, 57)",True,d_G,13.0653515,0,negexp,0.28538927
8554,15,"(57, 242)",False,d_G,11.177323,0,negexp,0.5785658
8555,15,"(269, 57)",True,d_G,11.673236,0,negexp,0.25954
8556,15,"(73, 21)",True,d_G,12.208366,0,negexp,0.4358905
8557,15,"(85, 170)",False,d_G,7.0687995,0,negexp,0.9528642
8558,15,"(134, 170)",False,d_G,11.814115,0,negexp,0.55765104
8559,15,"(170, 179)",False,d_G,12.624078,0,negexp,0.85517764
8560,15,"(185, 170)",False,d_G,11.5442505,0,negexp,0.8030423
8561,15,"(170, 233)",False,d_G,8.4892235,0,negexp,0.99576837
8562,15,"(226, 130)",False,d_G,11.570092,0,negexp,0.5955368
8563,15,"(226, 166)",False,d_G,10.662367,0,negexp,0.9160205
8564,15,"(2, 56)",True,d_G,14.10446,0,negexp,0.3774145
8565,15,"(56, 8)",True,d_G,13.025829,0,negexp,0.45015797
8566,15,"(56, 32)",False,d_G,10.168165,0,negexp,0.66313905
8567,15,"(56, 33)",True,d_G,11.396091,0,negexp,0.32030076
8568,15,"(56, 34)",True,d_G,11.41529,0,negexp,0.46272436
8569,15,"(37, 56)",True,d_G,9.55636,0,negexp,0.120252386
8570,15,"(56, 54)",False,d_G,13.221711,0,negexp,0.58248127
8571,15,"(59, 56)",True,d_G,14.22651,0,negexp,0.14960381
8572,15,"(60, 56)",False,d_G,13.70825,0,negexp,0.60131997
8573,15,"(56, 64)",True,d_G,13.154209,0,negexp,0.48159453
8574,15,"(56, 75)",True,d_G,13.03885,0,negexp,0.2924601
8575,15,"(56, 112)",True,d_G,13.494453,0,negexp,0.36986437
8576,15,"(56, 152)",True,d_G,13.613836,0,negexp,0.13792603
8577,15,"(158, 56)",True,d_G,14.179942,0,negexp,0.36065352
8578,15,"(56, 231)",False,d_G,11.839454,0,negexp,0.8643839
8579,15,"(56, 245)",True,d_G,12.759346,0,negexp,0.2863703
8580,15,"(264, 56)",False,d_G,13.807523,0,negexp,0.5161654
8581,15,"(63, 67)",False,d_G,9.612168,0,negexp,0.7371814
8582,15,"(65, 67)",False,d_G,10.13125,0,negexp,0.738857
8583,15,"(115, 67)",False,d_G,11.5446615,0,negexp,0.8181468
8584,15,"(225, 27)",False,d_G,7.3697762,0,negexp,0.8809889
8585,15,"(162, 225)",False,d_G,13.033018,0,negexp,0.71139646
8586,15,"(166, 225)",False,d_G,11.648646,0,negexp,0.7912828
8587,15,"(112, 3)",False,d_G,13.515663,0,negexp,0.5322995
8588,15,"(3, 124)",False,d_G,8.648773,0,negexp,0.86723727
8589,15,"(3, 130)",False,d_G,11.4671755,0,negexp,0.7019683
8590,15,"(3, 175)",False,d_G,12.15384,0,negexp,0.91093
8591,15,"(176, 3)",False,d_G,11.577881,0,negexp,0.8824764
8592,15,"(3, 188)",True,d_G,11.202083,0,negexp,0.4694243
8593,15,"(198, 3)",True,d_G,12.289456,0,negexp,0.3010955
8594,15,"(103, 71)",True,d_G,13.419604,0,negexp,0.08142405
8595,15,"(115, 71)",False,d_G,12.846366,0,negexp,0.56471413
8596,15,"(71, 159)",True,d_G,12.30837,0,negexp,0.4212456
8597,15,"(81, 72)",False,d_G,7.689889,0,negexp,0.99139786
8598,15,"(156, 81)",False,d_G,8.240077,0,negexp,0.99471235
8599,15,"(83, 171)",False,d_G,8.63167,0,negexp,0.8144907
8600,15,"(83, 198)",False,d_G,11.1145735,0,negexp,0.6427708
8601,15,"(83, 231)",False,d_G,7.4096894,0,negexp,0.9865424
8602,15,"(134, 124)",False,d_G,10.521596,0,negexp,0.6597073
8603,15,"(61, 130)",True,d_G,13.180009,0,negexp,0.4612789
8604,15,"(188, 130)",True,d_G,11.462448,0,negexp,0.4000341
8605,15,"(203, 130)",True,d_G,13.327316,0,negexp,0.48695102
8606,15,"(130, 223)",True,d_G,12.004668,0,negexp,0.39501885
8607,15,"(224, 130)",True,d_G,12.462365,0,negexp,0.4464641
8608,15,"(4, 175)",False,d_G,11.340138,0,negexp,0.9326649
8609,15,"(79, 175)",False,d_G,13.102583,0,negexp,0.57508403
8610,15,"(182, 176)",True,d_G,12.369283,0,negexp,0.22783808
8611,15,"(188, 119)",True,d_G,7.463384,0,negexp,0.4201481
8612,15,"(125, 188)",True,d_G,11.350888,0,negexp,0.4380383
8613,15,"(166, 188)",False,d_G,12.123999,0,negexp,0.6023076
8614,15,"(179, 188)",False,d_G,12.453148,0,negexp,0.62716573
8615,15,"(188, 187)",False,d_G,11.25293,0,negexp,0.64406
8616,15,"(198, 203)",True,d_G,13.890772,0,negexp,0.16634795
8617,15,"(221, 198)",True,d_G,12.557897,0,negexp,0.0876178
8618,15,"(4, 61)",False,d_G,11.754809,0,negexp,0.83917946
8619,15,"(4, 82)",False,d_G,7.440679,0,negexp,0.9648573
8620,15,"(54, 28)",False,d_G,13.957518,0,negexp,0.5510689
8621,15,"(54, 52)",True,d_G,13.568946,0,negexp,0.26537335
8622,15,"(58, 54)",True,d_G,14.523837,0,negexp,0.2419262
8623,15,"(54, 60)",True,d_G,14.016446,0,negexp,0.17808864
8624,15,"(54, 80)",True,d_G,11.663792,0,negexp,0.42601514
8625,15,"(89, 54)",True,d_G,13.617948,0,negexp,0.19635865
8626,15,"(54, 100)",True,d_G,11.206501,0,negexp,0.42797166
8627,15,"(157, 54)",True,d_G,13.412189,0,negexp,0.3498123
8628,15,"(54, 168)",True,d_G,14.765224,0,negexp,0.090083145
8629,15,"(204, 54)",True,d_G,12.522802,0,negexp,0.44423723
8630,15,"(22, 61)",False,d_G,12.359466,0,negexp,0.5187771
8631,15,"(23, 61)",True,d_G,10.815397,0,negexp,0.26188913
8632,15,"(61, 29)",True,d_G,12.15415,0,negexp,0.26518023
8633,15,"(53, 61)",True,d_G,13.437056,0,negexp,0.117437355
8634,15,"(61, 109)",True,d_G,13.582088,0,negexp,0.48001617
8635,15,"(169, 61)",True,d_G,13.960646,0,negexp,0.046427026
8636,15,"(234, 61)",False,d_G,10.621393,0,negexp,0.59445983
8637,15,"(72, 69)",False,d_G,12.394024,0,negexp,0.79770225
8638,15,"(109, 69)",True,d_G,14.175469,0,negexp,0.05990663
8639,15,"(69, 155)",True,d_G,11.414794,0,negexp,0.10680208
8640,15,"(183, 69)",True,d_G,14.196074,0,negexp,0.16771436
8641,15,"(152, 72)",False,d_G,11.580226,0,negexp,0.69916457
8642,15,"(82, 25)",False,d_G,6.7478704,0,negexp,0.9071768
8643,15,"(156, 82)",False,d_G,8.5644455,0,negexp,0.9850367
8644,15,"(131, 84)",False,d_G,10.684797,0,negexp,0.82293254
8645,15,"(199, 84)",False,d_G,10.954991,0,negexp,0.80931926
8646,15,"(84, 232)",False,d_G,7.775781,0,negexp,0.86889344
8647,15,"(68, 113)",True,d_G,13.010197,0,negexp,0.34096226
8648,15,"(251, 113)",True,d_G,13.71181,0,negexp,0.25090706
8649,15,"(131, 125)",True,d_G,11.6612015,0,negexp,0.3579819
8650,15,"(125, 135)",True,d_G,10.314245,0,negexp,0.25621033
8651,15,"(125, 232)",False,d_G,7.5133314,0,negexp,0.8371656
8652,15,"(205, 55)",False,d_G,12.506132,0,negexp,0.6671839
8653,15,"(205, 178)",False,d_G,11.233287,0,negexp,0.7520247
8654,15,"(5, 52)",False,d_G,10.50621,0,negexp,0.57803017
8655,15,"(166, 5)",True,d_G,11.136145,0,negexp,0.25155252
8656,15,"(19, 21)",True,d_G,12.110829,0,negexp,0.2642506
8657,15,"(109, 21)",True,d_G,13.314381,0,negexp,0.33064762
8658,15,"(21, 166)",True,d_G,12.769929,0,negexp,0.07711062
8659,15,"(21, 182)",True,d_G,11.272891,0,negexp,0.3529722
8660,15,"(114, 75)",False,d_G,9.198981,0,negexp,0.85508597
8661,15,"(28, 166)",False,d_G,12.278583,0,negexp,0.56794876
8662,15,"(166, 177)",True,d_G,12.815495,0,negexp,0.415752
8663,15,"(185, 166)",False,d_G,11.4299,0,negexp,0.88049144
8664,15,"(166, 189)",False,d_G,10.48695,0,negexp,0.8706405
8665,15,"(166, 190)",False,d_G,11.17303,0,negexp,0.5266808
8666,15,"(166, 223)",True,d_G,12.375091,0,negexp,0.26369902
8667,15,"(6, 22)",True,d_G,11.444146,0,negexp,0.1125335
8668,15,"(40, 6)",False,d_G,8.926209,0,negexp,0.84625703
8669,15,"(6, 167)",True,d_G,11.338606,0,negexp,0.40532115
8670,15,"(76, 22)",True,d_G,11.039059,0,negexp,0.0058606807
8671,15,"(22, 109)",True,d_G,11.782806,0,negexp,0.38214144
8672,15,"(22, 179)",False,d_G,11.98743,0,negexp,0.734522
8673,15,"(40, 20)",False,d_G,9.827082,0,negexp,0.76144737
8674,15,"(40, 167)",False,d_G,9.754238,0,negexp,0.9117474
8675,15,"(43, 76)",True,d_G,8.277178,0,negexp,0.072554395
8676,15,"(53, 167)",False,d_G,13.075621,0,negexp,0.59275156
8677,15,"(79, 167)",False,d_G,12.408211,0,negexp,0.6356875
8678,15,"(109, 167)",True,d_G,13.732431,0,negexp,0.26494282
8679,15,"(184, 167)",True,d_G,12.05573,0,negexp,0.18313177
8680,15,"(191, 167)",True,d_G,13.562521,0,negexp,0.047657214
8681,15,"(167, 223)",True,d_G,12.135856,0,negexp,0.29313543
8682,15,"(234, 232)",False,d_G,7.605838,0,negexp,0.6582881
8683,15,"(11, 7)",True,d_G,12.287421,0,negexp,0.09852006
8684,15,"(41, 7)",True,d_G,12.148893,0,negexp,0.12855645
8685,15,"(11, 44)",True,d_G,11.785441,0,negexp,0.30319336
8686,15,"(41, 9)",True,d_G,9.805762,0,negexp,0.22512485
8687,15,"(41, 12)",True,d_G,11.484156,0,negexp,0.15718625
8688,15,"(41, 14)",False,d_G,10.754322,0,negexp,0.72549635
8689,15,"(41, 18)",True,d_G,9.200513,0,negexp,0.07649835
8690,15,"(8, 12)",True,d_G,12.32306,0,negexp,0.08026301
8691,15,"(58, 8)",True,d_G,13.083297,0,negexp,0.35172084
8692,15,"(68, 8)",False,d_G,11.613554,0,negexp,0.66849804
8693,15,"(151, 8)",True,d_G,13.698302,0,negexp,0.26123834
8694,15,"(12, 14)",True,d_G,12.705612,0,negexp,0.25180972
8695,15,"(51, 12)",True,d_G,10.940534,0,negexp,0.22399992
8696,15,"(77, 12)",True,d_G,11.293311,0,negexp,0.25066194
8697,15,"(78, 12)",True,d_G,11.132502,0,negexp,0.14765932
8698,15,"(161, 12)",True,d_G,11.779641,0,negexp,0.3685142
8699,15,"(45, 14)",True,d_G,12.9024315,0,negexp,0.3960828
8700,15,"(47, 45)",False,d_G,8.33706,0,negexp,0.79226273
8701,15,"(55, 58)",True,d_G,15.480585,0,negexp,0.25140297
8702,15,"(58, 88)",True,d_G,13.782431,0,negexp,0.26770496
8703,15,"(58, 89)",True,d_G,12.667143,0,negexp,0.23989077
8704,15,"(90, 58)",True,d_G,13.450928,0,negexp,0.17609596
8705,15,"(58, 206)",False,d_G,10.538679,0,negexp,0.7975662
8706,15,"(58, 242)",False,d_G,11.6536455,0,negexp,0.55787283
8707,15,"(152, 68)",False,d_G,12.864248,0,negexp,0.8684451
8708,15,"(68, 156)",False,d_G,10.446132,0,negexp,0.9684162
8709,15,"(68, 161)",False,d_G,10.992355,0,negexp,0.866945
8710,15,"(88, 151)",True,d_G,14.476325,0,negexp,0.1787504
8711,15,"(151, 98)",True,d_G,12.849233,0,negexp,0.24707225
8712,15,"(151, 99)",True,d_G,11.665303,0,negexp,0.34480745
8713,15,"(151, 101)",True,d_G,11.406628,0,negexp,0.13750666
8714,15,"(102, 151)",True,d_G,10.315559,0,negexp,0.443289
8715,15,"(151, 139)",True,d_G,12.9059,0,negexp,0.013809451
8716,15,"(100, 151)",True,d_G,10.968517,0,negexp,0.34173286
8717,15,"(155, 151)",True,d_G,12.241963,0,negexp,0.0761031
8718,15,"(151, 157)",True,d_G,13.723726,0,negexp,0.24393888
8719,15,"(172, 151)",True,d_G,13.631573,0,negexp,0.104580075
8720,15,"(183, 151)",True,d_G,14.315641,0,negexp,0.26413548
8721,15,"(256, 151)",True,d_G,12.131949,0,negexp,0.39286968
8722,15,"(250, 151)",True,d_G,13.121553,0,negexp,0.19101655
8723,15,"(18, 9)",True,d_G,8.285935,0,negexp,0.06330433
8724,15,"(9, 19)",True,d_G,10.590004,0,negexp,0.25010258
8725,15,"(19, 77)",True,d_G,10.454195,0,negexp,0.12569036
8726,15,"(19, 78)",True,d_G,9.960908,0,negexp,0.4506715
8727,15,"(10, 20)",False,d_G,11.18281,0,negexp,0.57898295
8728,15,"(10, 74)",False,d_G,11.252888,0,negexp,0.5034992
8729,15,"(43, 20)",True,d_G,9.191845,0,negexp,0.45071587
8730,15,"(20, 78)",True,d_G,9.787421,0,negexp,0.46285832
8731,15,"(74, 53)",True,d_G,12.200507,0,negexp,0.39337093
8732,15,"(62, 15)",False,d_G,8.994554,0,negexp,0.85594827
8733,15,"(59, 44)",True,d_G,13.100929,0,negexp,0.43062714
8734,15,"(50, 46)",True,d_G,10.796806,0,negexp,0.08425618
8735,15,"(114, 49)",False,d_G,7.8619003,0,negexp,0.8922133
8736,15,"(146, 114)",False,d_G,8.690215,0,negexp,0.63633215
8737,15,"(160, 65)",False,d_G,9.873322,0,negexp,0.7613299
8738,15,"(78, 46)",True,d_G,9.822881,0,negexp,0.08280061
8739,15,"(49, 161)",True,d_G,8.739732,0,negexp,0.351835
8740,15,"(79, 169)",True,d_G,10.466095,0,negexp,0.41844016
8741,15,"(131, 169)",True,d_G,12.090023,0,negexp,0.14809121
8742,15,"(189, 179)",False,d_G,10.393904,0,negexp,0.9394136
8743,15,"(179, 204)",False,d_G,10.540839,0,negexp,0.81961954
8744,15,"(178, 168)",True,d_G,13.374345,0,negexp,0.30789083
8745,15,"(178, 202)",False,d_G,10.88874,0,negexp,0.9491471
8746,15,"(178, 203)",False,d_G,13.829804,0,negexp,0.5066326
8747,15,"(178, 224)",True,d_G,12.390219,0,negexp,0.38496432
8748,15,"(184, 203)",True,d_G,13.051479,0,negexp,0.21775407
8749,15,"(203, 222)",True,d_G,11.567752,0,negexp,0.34839875
8750,15,"(251, 203)",True,d_G,14.174939,0,negexp,0.46799296
8751,15,"(62, 64)",False,d_G,12.7633505,0,negexp,0.5508164
8752,15,"(62, 115)",False,d_G,12.719096,0,negexp,0.6642115
8753,15,"(62, 251)",True,d_G,14.881084,0,negexp,0.31635195
8754,15,"(62, 266)",True,d_G,12.579674,0,negexp,0.37118137
8755,15,"(195, 221)",True,d_G,10.8689995,0,negexp,0.4933421
8756,15,"(16, 63)",False,d_G,5.7763906,0,negexp,0.9897644
8757,15,"(115, 63)",False,d_G,9.570742,0,negexp,0.94312245
8758,15,"(266, 63)",False,d_G,11.192855,0,negexp,0.8851776
8759,15,"(277, 63)",False,d_G,9.060642,0,negexp,0.9149237
8760,15,"(202, 199)",False,d_G,10.290309,0,negexp,0.9653797
8761,15,"(168, 79)",True,d_G,10.856743,0,negexp,0.17605405
8762,15,"(109, 28)",True,d_G,12.833048,0,negexp,0.10768493
8763,15,"(109, 60)",False,d_G,13.173841,0,negexp,0.65435654
8764,15,"(138, 109)",True,d_G,11.054839,0,negexp,0.49898484
8765,15,"(109, 139)",True,d_G,10.003629,0,negexp,0.2340076
8766,15,"(141, 109)",False,d_G,9.599037,0,negexp,0.7423712
8767,15,"(109, 144)",True,d_G,10.131358,0,negexp,0.16956605
8768,15,"(145, 109)",True,d_G,10.211923,0,negexp,0.2158885
8769,15,"(109, 154)",True,d_G,9.506628,0,negexp,0.45831057
8770,15,"(182, 66)",False,d_G,8.530172,0,negexp,0.7516008
8771,15,"(152, 24)",False,d_G,12.3848505,0,negexp,0.6230712
8772,15,"(24, 187)",False,d_G,12.401509,0,negexp,0.6136513
8773,15,"(98, 152)",True,d_G,12.526574,0,negexp,0.48455417
8774,15,"(139, 152)",True,d_G,10.482727,0,negexp,0.4859794
8775,15,"(152, 99)",False,d_G,11.305138,0,negexp,0.79545385
8776,15,"(159, 152)",True,d_G,13.845531,0,negexp,0.08653454
8777,15,"(172, 152)",True,d_G,12.760595,0,negexp,0.21756145
8778,15,"(152, 254)",False,d_G,11.216506,0,negexp,0.66997576
8779,15,"(279, 152)",True,d_G,11.744015,0,negexp,0.31227577
8780,15,"(187, 190)",True,d_G,10.878607,0,negexp,0.34030342
8781,15,"(86, 60)",False,d_G,8.990386,0,negexp,0.94834757
8782,15,"(86, 131)",False,d_G,8.869798,0,negexp,0.8893537
8783,15,"(30, 55)",True,d_G,13.122283,0,negexp,0.41531008
8784,15,"(64, 55)",True,d_G,13.024655,0,negexp,0.23442991
8785,15,"(98, 55)",True,d_G,13.65384,0,negexp,0.13178852
8786,15,"(55, 101)",True,d_G,10.709608,0,negexp,0.49343738
8787,15,"(55, 128)",True,d_G,11.445365,0,negexp,0.2401855
8788,15,"(158, 55)",True,d_G,13.852957,0,negexp,0.12250003
8789,15,"(55, 247)",False,d_G,12.620439,0,negexp,0.5254209
8790,15,"(55, 277)",False,d_G,11.215213,0,negexp,0.69641554
8791,15,"(55, 279)",False,d_G,10.94075,0,negexp,0.64305615
8792,15,"(87, 103)",False,d_G,10.961887,0,negexp,0.61017245
8793,15,"(267, 88)",True,d_G,13.451186,0,negexp,0.020936191
8794,15,"(267, 263)",False,d_G,10.148577,0,negexp,0.751267
8795,15,"(267, 264)",True,d_G,12.588791,0,negexp,0.29888675
8796,15,"(96, 30)",True,d_G,12.300042,0,negexp,0.037938032
8797,15,"(96, 31)",True,d_G,9.961418,0,negexp,0.24184714
8798,15,"(103, 96)",True,d_G,12.067514,0,negexp,0.09724211
8799,15,"(268, 96)",True,d_G,10.724089,0,negexp,0.3042219
8800,15,"(269, 96)",True,d_G,10.25075,0,negexp,0.18142445
8801,15,"(172, 103)",False,d_G,9.8287115,0,negexp,0.6054382
8802,15,"(262, 103)",True,d_G,12.1428385,0,negexp,0.25312346
8803,15,"(103, 264)",False,d_G,11.590514,0,negexp,0.5543425
8804,15,"(31, 268)",False,d_G,9.532811,0,negexp,0.671769
8805,15,"(268, 241)",False,d_G,8.507957,0,negexp,0.9109042
8806,15,"(252, 268)",True,d_G,12.220442,0,negexp,0.17984276
8807,15,"(263, 268)",False,d_G,10.4339905,0,negexp,0.5831997
8808,15,"(31, 269)",True,d_G,8.632803,0,negexp,0.3355124
8809,15,"(89, 59)",True,d_G,12.992975,0,negexp,0.17324997
8810,15,"(89, 98)",True,d_G,11.665841,0,negexp,0.108757086
8811,15,"(269, 89)",True,d_G,10.689664,0,negexp,0.0462645
8812,15,"(89, 270)",True,d_G,10.987618,0,negexp,0.12589747
8813,15,"(97, 269)",True,d_G,8.672021,0,negexp,0.28012496
8814,15,"(269, 241)",False,d_G,9.53011,0,negexp,0.68131834
8815,15,"(264, 269)",True,d_G,11.059333,0,negexp,0.45996624
8816,15,"(32, 270)",True,d_G,10.222562,0,negexp,0.31525093
8817,15,"(98, 32)",True,d_G,8.927508,0,negexp,0.16727412
8818,15,"(33, 59)",True,d_G,12.614852,0,negexp,0.38699552
8819,15,"(33, 104)",True,d_G,11.039445,0,negexp,0.28824422
8820,15,"(271, 33)",True,d_G,11.440065,0,negexp,0.2105641
8821,15,"(270, 92)",False,d_G,8.739755,0,negexp,0.7679255
8822,15,"(270, 97)",True,d_G,10.933024,0,negexp,0.24788465
8823,15,"(264, 270)",True,d_G,11.82337,0,negexp,0.25357732
8824,15,"(38, 59)",True,d_G,11.325755,0,negexp,0.18139939
8825,15,"(59, 88)",True,d_G,14.173614,0,negexp,0.16364883
8826,15,"(90, 59)",True,d_G,13.439496,0,negexp,0.2871029
8827,15,"(91, 59)",True,d_G,13.034823,0,negexp,0.21043481
8828,15,"(59, 99)",True,d_G,13.250285,0,negexp,0.16340111
8829,15,"(59, 150)",True,d_G,12.047351,0,negexp,0.08346963
8830,15,"(240, 59)",False,d_G,10.746201,0,negexp,0.50549173
8831,15,"(241, 59)",False,d_G,11.830518,0,negexp,0.66562754
8832,15,"(97, 104)",True,d_G,11.887769,0,negexp,0.10748477
8833,15,"(172, 104)",True,d_G,10.582422,0,negexp,0.4136543
8834,15,"(243, 104)",False,d_G,11.179955,0,negexp,0.6033785
8835,15,"(263, 104)",True,d_G,11.654965,0,negexp,0.30699897
8836,15,"(264, 104)",False,d_G,10.802914,0,negexp,0.65085596
8837,15,"(115, 147)",False,d_G,10.873604,0,negexp,0.800027
8838,15,"(115, 264)",False,d_G,12.12163,0,negexp,0.51314265
8839,15,"(271, 90)",True,d_G,12.155739,0,negexp,0.22986408
