,walk_length,edge,correct,layer,distance,ground_truth,likelihood_metric,score
2723,15,"(213, 68)",False,d_G,8.722927,1,negexp,0.04267971
2724,15,"(49, 313)",False,d_G,6.6218534,1,negexp,0.008819644
2725,15,"(32, 33)",False,d_G,2.684755,1,negexp,0.16658923
2726,15,"(32, 127)",False,d_G,2.2404988,1,negexp,0.2737815
2727,15,"(358, 33)",False,d_G,1.950048,1,negexp,0.33721432
2728,15,"(35, 343)",False,d_G,7.058258,1,negexp,0.025675742
2729,15,"(119, 118)",False,d_G,5.477631,1,negexp,0.033988092
2730,15,"(176, 180)",False,d_G,8.421389,1,negexp,0.008774884
2731,15,"(277, 180)",False,d_G,7.9165564,1,negexp,0.010177684
2732,15,"(343, 180)",False,d_G,8.0601015,1,negexp,0.011210009
2733,15,"(70, 69)",False,d_G,5.064728,1,negexp,0.08226608
2734,15,"(38, 37)",False,d_G,6.8167853,1,negexp,0.0018400198
2735,15,"(41, 40)",False,d_G,2.6277323,1,negexp,0.3457668
2736,15,"(43, 42)",False,d_G,2.359275,1,negexp,0.30231738
2737,15,"(199, 42)",False,d_G,2.2627597,1,negexp,0.26942104
2738,15,"(44, 45)",False,d_G,4.8231173,1,negexp,0.04944089
2739,15,"(44, 46)",False,d_G,3.6240442,1,negexp,0.20351933
2740,15,"(45, 196)",False,d_G,5.3272653,1,negexp,0.21833521
2741,15,"(162, 161)",False,d_G,5.8660145,1,negexp,0.05138445
2742,15,"(161, 200)",False,d_G,5.0420403,1,negexp,0.18081738
2743,15,"(162, 48)",False,d_G,6.211952,1,negexp,0.03225571
2744,15,"(47, 48)",False,d_G,6.9566073,1,negexp,0.015933825
2745,15,"(48, 246)",False,d_G,6.7424016,1,negexp,0.017494025
2746,15,"(310, 278)",False,d_G,3.9906197,1,negexp,0.0316501
2747,15,"(276, 314)",False,d_G,4.852867,1,negexp,0.036213603
2748,15,"(53, 147)",False,d_G,2.3193312,1,negexp,0.32165834
2749,15,"(147, 148)",False,d_G,1.7654507,1,negexp,0.36869264
2750,15,"(201, 54)",False,d_G,3.0145135,1,negexp,0.14809097
2751,15,"(55, 99)",False,d_G,5.342509,1,negexp,0.009420201
2752,15,"(79, 201)",False,d_G,2.3437989,1,negexp,0.269723
2753,15,"(102, 57)",False,d_G,4.094166,1,negexp,0.46766472
2754,15,"(102, 105)",False,d_G,3.9127867,1,negexp,0.2341652
2755,15,"(121, 179)",False,d_G,6.2445555,1,negexp,0.062329415
2756,15,"(109, 110)",False,d_G,3.4728801,1,negexp,0.054002132
2757,15,"(336, 62)",True,d_G,2.471837,1,negexp,0.88035256
2758,15,"(213, 120)",False,d_G,7.4414167,1,negexp,0.0883182
2759,15,"(121, 214)",False,d_G,7.9225254,1,negexp,0.016672041
2760,15,"(273, 252)",False,d_G,4.514384,1,negexp,0.31999898
2761,15,"(319, 320)",False,d_G,6.9442325,1,negexp,0.08261458
2762,15,"(339, 320)",False,d_G,7.296125,1,negexp,0.12374619
2763,15,"(320, 349)",False,d_G,8.262471,1,negexp,0.021257728
2764,15,"(183, 100)",False,d_G,8.372062,1,negexp,0.057698313
2765,15,"(205, 183)",False,d_G,7.252761,1,negexp,0.04093918
2766,15,"(206, 281)",False,d_G,7.424176,1,negexp,0.004992992
2767,15,"(70, 176)",False,d_G,5.853012,1,negexp,0.017510543
2768,15,"(70, 277)",False,d_G,5.068531,1,negexp,0.036104064
2769,15,"(71, 72)",False,d_G,3.2068763,1,negexp,0.18452132
2770,15,"(71, 250)",False,d_G,2.520977,1,negexp,0.39135242
2771,15,"(293, 361)",False,d_G,3.4855278,1,negexp,0.11774439
2772,15,"(79, 78)",False,d_G,2.8854268,1,negexp,0.16581519
2773,15,"(130, 81)",False,d_G,5.017367,1,negexp,0.046823785
2774,15,"(81, 351)",False,d_G,5.6213007,1,negexp,0.03782208
2775,15,"(319, 351)",False,d_G,4.2106204,1,negexp,0.15977152
2776,15,"(86, 265)",False,d_G,5.4324923,1,negexp,0.09595117
2777,15,"(89, 88)",False,d_G,3.3022485,1,negexp,0.051704895
2778,15,"(332, 340)",False,d_G,3.883115,1,negexp,0.09498213
2779,15,"(152, 151)",False,d_G,2.98532,1,negexp,0.07979344
2780,15,"(90, 91)",False,d_G,1.7534331,1,negexp,0.23323639
2781,15,"(100, 101)",True,d_G,4.788012,1,negexp,0.5568178
2782,15,"(115, 114)",False,d_G,2.7445312,1,negexp,0.34560063
2783,15,"(346, 114)",False,d_G,2.5618336,1,negexp,0.3022431
2784,15,"(135, 134)",False,d_G,6.363204,1,negexp,0.00264093
2785,15,"(121, 120)",False,d_G,7.3222394,1,negexp,0.07460112
2786,15,"(120, 281)",False,d_G,6.003029,1,negexp,0.09319425
2787,15,"(123, 124)",False,d_G,2.4940267,1,negexp,0.12824897
2788,15,"(141, 140)",False,d_G,2.6158118,1,negexp,0.1840126
2789,15,"(247, 177)",False,d_G,2.3484993,1,negexp,0.12486476
2790,15,"(298, 157)",False,d_G,3.8838282,1,negexp,0.15127896
2791,15,"(298, 272)",False,d_G,6.392351,1,negexp,0.009200891
2792,15,"(299, 159)",False,d_G,3.98784,1,negexp,0.10798478
2793,15,"(223, 299)",False,d_G,4.7083945,1,negexp,0.057422712
2794,15,"(200, 273)",False,d_G,6.5154047,1,negexp,0.15619107
2795,15,"(339, 200)",False,d_G,5.948162,1,negexp,0.16641799
2796,15,"(223, 163)",False,d_G,5.267427,1,negexp,0.046722207
2797,15,"(338, 164)",False,d_G,4.311941,1,negexp,0.4537679
2798,15,"(223, 222)",False,d_G,4.661589,1,negexp,0.06400554
2799,15,"(165, 166)",False,d_G,5.233192,1,negexp,0.08692802
2800,15,"(165, 167)",False,d_G,3.198155,1,negexp,0.34241688
2801,15,"(232, 166)",False,d_G,5.0071254,1,negexp,0.104956426
2802,15,"(329, 166)",False,d_G,4.789483,1,negexp,0.11219627
2803,15,"(253, 167)",False,d_G,3.5925882,1,negexp,0.12614003
2804,15,"(186, 294)",False,d_G,3.171537,1,negexp,0.06657212
2805,15,"(171, 172)",False,d_G,2.4320972,1,negexp,0.21353228
2806,15,"(316, 195)",False,d_G,2.9679961,1,negexp,0.12336689
2807,15,"(330, 287)",False,d_G,2.7634373,1,negexp,0.09411264
2808,15,"(203, 202)",False,d_G,1.9956794,1,negexp,0.18521011
2809,15,"(211, 212)",False,d_G,3.0504706,1,negexp,0.16932558
2810,15,"(211, 303)",False,d_G,2.8494244,1,negexp,0.2580583
2811,15,"(222, 212)",False,d_G,2.7299397,1,negexp,0.38499424
2812,15,"(283, 282)",False,d_G,5.5448785,1,negexp,0.016978107
2813,15,"(230, 231)",False,d_G,5.0831647,1,negexp,0.026308741
2814,15,"(231, 306)",False,d_G,4.656834,1,negexp,0.045417424
2815,15,"(234, 235)",False,d_G,1.8746567,1,negexp,0.38901976
2816,15,"(236, 234)",False,d_G,3.4430287,1,negexp,0.2826438
2817,15,"(237, 234)",False,d_G,1.9928166,1,negexp,0.31880036
2818,15,"(237, 235)",False,d_G,1.1924001,1,negexp,0.4528655
2819,15,"(248, 236)",False,d_G,2.8497584,1,negexp,0.22072116
2820,15,"(238, 237)",False,d_G,2.0578485,1,negexp,0.46363005
2821,15,"(249, 248)",False,d_G,1.9394438,1,negexp,0.46637392
2822,15,"(240, 241)",False,d_G,2.1140304,1,negexp,0.2883608
2823,15,"(241, 359)",False,d_G,1.6338973,1,negexp,0.44944158
2824,15,"(268, 267)",False,d_G,2.4937403,1,negexp,0.114946954
2825,15,"(276, 274)",False,d_G,2.7693155,1,negexp,0.277124
2826,15,"(340, 286)",False,d_G,3.2444458,1,negexp,0.19862077
2827,15,"(297, 307)",False,d_G,2.6408644,1,negexp,0.2789455
2828,15,"(308, 307)",False,d_G,3.2506409,1,negexp,0.17430273
2829,15,"(334, 335)",False,d_G,1.4125205,1,negexp,0.47674635
2830,15,"(2, 3)",False,d_G,2.2852323,0,negexp,0.7872339
2831,15,"(260, 3)",False,d_G,2.8662508,0,negexp,0.609121
2832,15,"(3, 338)",True,d_G,4.4878483,0,negexp,0.45635593
2833,15,"(215, 216)",True,d_G,3.2786763,0,negexp,0.18224487
2834,15,"(87, 260)",False,d_G,1.9850999,0,negexp,0.67676634
2835,15,"(10, 36)",True,d_G,4.0662975,0,negexp,0.48634967
2836,15,"(10, 251)",True,d_G,4.3018003,0,negexp,0.34766546
2837,15,"(318, 17)",False,d_G,0.404725,0,negexp,0.8627209
2838,15,"(363, 288)",False,d_G,2.1472902,0,negexp,0.5547089
2839,15,"(57, 333)",True,d_G,3.9111369,0,negexp,0.4656898
2840,15,"(82, 83)",False,d_G,2.1340683,0,negexp,0.72573066
2841,15,"(86, 85)",True,d_G,4.3527446,0,negexp,0.46222425
2842,15,"(86, 189)",True,d_G,4.7634892,0,negexp,0.19620813
2843,15,"(190, 189)",False,d_G,2.9072468,0,negexp,0.5755491
2844,15,"(233, 116)",True,d_G,2.1053224,0,negexp,0.39686438
2845,15,"(97, 96)",False,d_G,5.8410187,0,negexp,0.5023813
2846,15,"(96, 98)",False,d_G,3.8077393,0,negexp,0.54412377
2847,15,"(111, 97)",False,d_G,5.8266077,0,negexp,0.62730354
2848,15,"(113, 111)",False,d_G,2.675684,0,negexp,0.9254888
2849,15,"(182, 266)",False,d_G,1.2506732,0,negexp,0.79036283
2850,15,"(327, 317)",False,d_G,2.3187509,0,negexp,0.60922295
2851,15,"(149, 112)",False,d_G,0.42722476,0,negexp,0.9578447
2852,15,"(113, 150)",False,d_G,3.1397245,0,negexp,0.57434505
2853,15,"(128, 129)",False,d_G,1.1608313,0,negexp,0.84948
2854,15,"(255, 129)",False,d_G,0.940844,0,negexp,0.8830296
2855,15,"(317, 153)",False,d_G,1.7850915,0,negexp,0.7762996
2856,15,"(255, 254)",False,d_G,1.1354375,0,negexp,0.8524317
2857,15,"(138, 139)",False,d_G,1.8045268,0,negexp,0.86525786
2858,15,"(138, 209)",False,d_G,1.1794348,0,negexp,0.86934245
2859,15,"(209, 207)",False,d_G,1.3437109,0,negexp,0.9750458
2860,15,"(217, 218)",True,d_G,3.5007608,0,negexp,0.39896902
2861,15,"(356, 194)",False,d_G,1.9700569,0,negexp,0.8716298
2862,15,"(219, 218)",True,d_G,5.3048224,0,negexp,0.079089485
2863,15,"(227, 228)",False,d_G,0.4890681,0,negexp,0.7885297
2864,20,"(1, 106)",False,d_G,9.311477,1,negexp,0.00067068986
2865,20,"(1, 321)",False,d_G,8.704564,1,negexp,0.0009001315
2866,20,"(77, 76)",False,d_G,8.358959,1,negexp,0.001188418
2867,20,"(322, 321)",False,d_G,4.6052775,1,negexp,0.052066248
2868,20,"(160, 4)",False,d_G,8.684352,1,negexp,0.0073928544
2869,20,"(301, 4)",False,d_G,8.736139,1,negexp,0.0022006198
2870,20,"(5, 6)",False,d_G,7.1293807,1,negexp,0.0023011507
2871,20,"(6, 345)",False,d_G,7.789962,1,negexp,0.0021257936
2872,20,"(159, 160)",False,d_G,7.4024544,1,negexp,0.014235682
2873,20,"(160, 300)",False,d_G,6.6380253,1,negexp,0.030283663
2874,20,"(301, 72)",False,d_G,5.995211,1,negexp,0.04067077
2875,20,"(328, 345)",False,d_G,6.4160333,1,negexp,0.0065054484
2876,20,"(295, 7)",False,d_G,8.269668,1,negexp,0.0032519838
2877,20,"(58, 8)",False,d_G,10.592548,1,negexp,0.000108290624
2878,20,"(9, 295)",False,d_G,8.326033,1,negexp,0.0103195105
2879,20,"(9, 10)",True,d_G,6.6516595,1,negexp,0.52127063
2880,20,"(34, 39)",False,d_G,11.216849,1,negexp,0.008227935
2881,20,"(34, 119)",False,d_G,11.840097,1,negexp,0.0057419264
2882,20,"(180, 34)",False,d_G,12.890371,1,negexp,0.0031137483
2883,20,"(20, 39)",False,d_G,9.234004,1,negexp,0.022884244
2884,20,"(37, 39)",False,d_G,9.44169,1,negexp,0.07198905
2885,20,"(58, 59)",False,d_G,9.914178,1,negexp,0.0009772881
2886,20,"(348, 10)",False,d_G,6.605323,1,negexp,0.45766535
2887,20,"(13, 14)",False,d_G,4.3915024,1,negexp,0.097833894
2888,20,"(342, 354)",False,d_G,4.2812696,1,negexp,0.037221286
2889,20,"(181, 38)",False,d_G,11.576571,1,negexp,0.14952739
2890,20,"(94, 181)",False,d_G,11.612956,1,negexp,0.1437319
2891,20,"(181, 97)",False,d_G,12.023232,1,negexp,0.19131896
2892,20,"(181, 100)",False,d_G,12.924677,1,negexp,0.092181906
2893,20,"(245, 181)",False,d_G,11.735669,1,negexp,0.25745776
2894,20,"(22, 262)",False,d_G,5.99146,1,negexp,0.015473031
2895,20,"(168, 169)",False,d_G,4.0120573,1,negexp,0.027537007
2896,20,"(24, 23)",False,d_G,3.1817567,1,negexp,0.27418932
2897,20,"(361, 73)",False,d_G,3.4760048,1,negexp,0.042502906
2898,20,"(25, 95)",False,d_G,6.5692196,1,negexp,0.027213205
2899,20,"(26, 97)",False,d_G,10.518461,1,negexp,0.16180234
2900,20,"(26, 191)",False,d_G,9.018671,1,negexp,0.011304205
2901,20,"(95, 94)",False,d_G,7.3883324,1,negexp,0.039657936
2902,20,"(293, 191)",False,d_G,5.598877,1,negexp,0.047423713
2903,20,"(28, 27)",False,d_G,12.478138,1,negexp,0.008033658
2904,20,"(29, 27)",False,d_G,12.307422,1,negexp,0.0039615096
2905,20,"(30, 27)",False,d_G,13.22297,1,negexp,0.0020786033
2906,20,"(27, 31)",False,d_G,12.1020565,1,negexp,0.010228269
2907,20,"(27, 350)",False,d_G,11.50128,1,negexp,0.011092818
2908,20,"(67, 28)",False,d_G,11.387765,1,negexp,0.0018954165
2909,20,"(28, 68)",False,d_G,10.956872,1,negexp,0.10097806
2910,20,"(29, 49)",False,d_G,10.876983,1,negexp,0.0031075499
2911,20,"(315, 29)",False,d_G,8.936473,1,negexp,0.04281098
2912,20,"(30, 184)",False,d_G,10.369987,1,negexp,0.002749129
2913,20,"(31, 68)",False,d_G,11.252316,1,negexp,0.028088002
2914,20,"(174, 175)",False,d_G,9.514236,1,negexp,0.00015467273
2915,20,"(188, 350)",False,d_G,9.917838,1,negexp,0.0023117699
2916,20,"(67, 252)",False,d_G,10.514954,1,negexp,0.0005959505
2917,20,"(68, 183)",False,d_G,12.528629,1,negexp,0.0145500675
2918,20,"(206, 68)",False,d_G,11.054095,1,negexp,0.05823575
2919,20,"(213, 68)",False,d_G,11.034519,1,negexp,0.036161028
2920,20,"(49, 292)",False,d_G,10.592373,1,negexp,0.0033370068
2921,20,"(49, 313)",False,d_G,8.683172,1,negexp,0.008422978
2922,20,"(49, 314)",False,d_G,10.860976,1,negexp,0.0013659534
2923,20,"(32, 33)",False,d_G,3.9038215,1,negexp,0.15286785
2924,20,"(35, 56)",False,d_G,7.810861,1,negexp,0.02174279
2925,20,"(69, 35)",False,d_G,9.012599,1,negexp,0.0029233017
2926,20,"(119, 118)",False,d_G,8.248252,1,negexp,0.008699658
2927,20,"(180, 121)",False,d_G,10.272391,1,negexp,0.08293578
2928,20,"(57, 56)",True,d_G,5.6152534,1,negexp,0.6665005
2929,20,"(38, 37)",False,d_G,8.1160145,1,negexp,0.23217843
2930,20,"(41, 40)",False,d_G,4.610687,1,negexp,0.22916831
2931,20,"(52, 41)",False,d_G,3.3110533,1,negexp,0.29402044
2932,20,"(53, 52)",False,d_G,3.5832675,1,negexp,0.19987965
2933,20,"(199, 42)",False,d_G,3.8950758,1,negexp,0.11131665
2934,20,"(43, 185)",False,d_G,3.954392,1,negexp,0.032016274
2935,20,"(199, 198)",False,d_G,3.6719995,1,negexp,0.21110167
2936,20,"(44, 45)",False,d_G,7.441517,1,negexp,0.053649493
2937,20,"(45, 161)",False,d_G,9.008301,1,negexp,0.028799202
2938,20,"(261, 45)",False,d_G,7.7564254,1,negexp,0.15693265
2939,20,"(162, 161)",False,d_G,8.916987,1,negexp,0.011491448
2940,20,"(162, 48)",False,d_G,9.678698,1,negexp,0.0053379773
2941,20,"(195, 196)",False,d_G,5.685498,1,negexp,0.35900187
2942,20,"(47, 48)",False,d_G,11.134238,1,negexp,0.0013972224
2943,20,"(48, 246)",False,d_G,10.169147,1,negexp,0.00496804
2944,20,"(246, 338)",False,d_G,9.171139,1,negexp,0.27967745
2945,20,"(268, 292)",False,d_G,5.9324718,1,negexp,0.035752866
2946,20,"(147, 148)",False,d_G,2.9862015,1,negexp,0.18228078
2947,20,"(201, 54)",False,d_G,4.430316,1,negexp,0.092595585
2948,20,"(79, 201)",False,d_G,4.01737,1,negexp,0.11049478
2949,20,"(101, 99)",False,d_G,6.060589,1,negexp,0.105411805
2950,20,"(102, 57)",True,d_G,5.768993,1,negexp,0.5685216
2951,20,"(59, 76)",False,d_G,9.971107,1,negexp,0.00046548666
2952,20,"(60, 61)",False,d_G,4.6077075,1,negexp,0.31224993
2953,20,"(179, 60)",False,d_G,5.1414185,1,negexp,0.32868555
2954,20,"(61, 109)",False,d_G,4.8324437,1,negexp,0.20389006
2955,20,"(121, 179)",False,d_G,8.690967,1,negexp,0.09744049
2956,20,"(109, 110)",False,d_G,5.0340834,1,negexp,0.058792472
2957,20,"(336, 62)",True,d_G,4.3602924,1,negexp,0.56227183
2958,20,"(121, 214)",False,d_G,10.186374,1,negexp,0.033787873
2959,20,"(339, 320)",False,d_G,10.875645,1,negexp,0.00022469951
2960,20,"(183, 100)",False,d_G,13.207908,1,negexp,0.011731148
2961,20,"(205, 183)",False,d_G,10.711762,1,negexp,0.01755737
2962,20,"(206, 135)",False,d_G,10.456826,1,negexp,0.123755075
2963,20,"(206, 281)",False,d_G,9.980012,1,negexp,0.09404925
2964,20,"(70, 277)",False,d_G,7.6592264,1,negexp,0.0028084558
2965,20,"(71, 250)",False,d_G,4.0172315,1,negexp,0.027549144
2966,20,"(91, 131)",False,d_G,3.2394128,1,negexp,0.2656336
2967,20,"(257, 81)",False,d_G,8.419554,1,negexp,0.0010276972
2968,20,"(81, 351)",False,d_G,9.099126,1,negexp,0.0005263924
2969,20,"(130, 126)",False,d_G,4.672787,1,negexp,0.01615203
2970,20,"(86, 265)",False,d_G,7.871391,1,negexp,0.15372196
2971,20,"(265, 158)",False,d_G,5.683234,1,negexp,0.071140245
2972,20,"(89, 88)",False,d_G,3.7761374,1,negexp,0.18289523
2973,20,"(88, 332)",False,d_G,5.5097046,1,negexp,0.087715134
2974,20,"(151, 89)",False,d_G,3.6725473,1,negexp,0.20735984
2975,20,"(124, 332)",False,d_G,5.049825,1,negexp,0.08786951
2976,20,"(332, 340)",False,d_G,5.941874,1,negexp,0.043951355
2977,20,"(173, 90)",False,d_G,2.3678102,1,negexp,0.14071423
2978,20,"(100, 101)",False,d_G,8.489895,1,negexp,0.3457639
2979,20,"(115, 114)",False,d_G,3.095312,1,negexp,0.28171667
2980,20,"(115, 271)",False,d_G,4.342194,1,negexp,0.046742022
2981,20,"(296, 125)",False,d_G,4.94775,1,negexp,0.065651886
2982,20,"(135, 134)",False,d_G,9.105599,1,negexp,0.09298238
2983,20,"(245, 135)",False,d_G,10.249891,1,negexp,0.062112477
2984,20,"(121, 120)",False,d_G,10.835478,1,negexp,0.026490593
2985,20,"(120, 281)",False,d_G,8.259843,1,negexp,0.19349697
2986,20,"(281, 134)",False,d_G,7.9255376,1,negexp,0.36329156
2987,20,"(141, 140)",False,d_G,3.1949403,1,negexp,0.22155902
2988,20,"(177, 148)",False,d_G,3.0029342,1,negexp,0.28918886
2989,20,"(247, 177)",False,d_G,2.5623288,1,negexp,0.24533957
2990,20,"(158, 157)",False,d_G,4.919534,1,negexp,0.14119045
2991,20,"(298, 272)",False,d_G,9.144205,1,negexp,0.0002724744
2992,20,"(299, 159)",False,d_G,5.6585484,1,negexp,0.028949687
2993,20,"(200, 273)",False,d_G,8.016737,1,negexp,0.000541595
2994,20,"(163, 164)",False,d_G,5.550391,1,negexp,0.3775419
2995,20,"(223, 163)",False,d_G,6.829534,1,negexp,0.09712639
2996,20,"(338, 164)",False,d_G,8.041804,1,negexp,0.45586374
2997,20,"(223, 222)",False,d_G,6.198421,1,negexp,0.057593267
2998,20,"(165, 166)",False,d_G,6.0557485,1,negexp,0.016220873
2999,20,"(165, 167)",False,d_G,4.365019,1,negexp,0.16746317
3000,20,"(232, 166)",False,d_G,6.9402795,1,negexp,0.006870107
3001,20,"(253, 167)",False,d_G,4.4412494,1,negexp,0.08188506
3002,20,"(243, 253)",False,d_G,3.862957,1,negexp,0.106652655
3003,20,"(186, 294)",False,d_G,4.580112,1,negexp,0.04222846
3004,20,"(365, 186)",False,d_G,3.977084,1,negexp,0.058201756
3005,20,"(171, 172)",False,d_G,3.709386,1,negexp,0.14197737
3006,20,"(171, 341)",False,d_G,3.6749358,1,negexp,0.19840969
3007,20,"(341, 368)",False,d_G,3.6006975,1,negexp,0.15208003
3008,20,"(330, 198)",False,d_G,4.3061085,1,negexp,0.122734174
3009,20,"(330, 287)",False,d_G,4.7934737,1,negexp,0.04399388
3010,20,"(204, 202)",False,d_G,3.0509212,1,negexp,0.16731815
3011,20,"(280, 204)",False,d_G,2.8929043,1,negexp,0.255479
3012,20,"(280, 275)",False,d_G,3.9610243,1,negexp,0.07272577
3013,20,"(222, 212)",False,d_G,4.276686,1,negexp,0.19414759
3014,20,"(283, 282)",False,d_G,6.3849,1,negexp,0.0030909954
3015,20,"(231, 306)",False,d_G,5.7525005,1,negexp,0.017976265
3016,20,"(308, 302)",False,d_G,5.4294105,1,negexp,0.028828159
3017,20,"(234, 235)",False,d_G,2.4766197,1,negexp,0.2872273
3018,20,"(237, 234)",False,d_G,2.7160187,1,negexp,0.22167979
3019,20,"(238, 237)",False,d_G,3.0758624,1,negexp,0.17408888
3020,20,"(241, 359)",False,d_G,2.3467574,1,negexp,0.14594483
3021,20,"(259, 267)",False,d_G,4.5004635,1,negexp,0.12909551
3022,20,"(340, 286)",False,d_G,5.0093217,1,negexp,0.056423455
3023,20,"(297, 307)",False,d_G,4.2894287,1,negexp,0.06497466
3024,20,"(308, 307)",False,d_G,4.8328047,1,negexp,0.055863045
3025,20,"(334, 366)",False,d_G,2.3574417,1,negexp,0.4878869
3026,20,"(367, 368)",False,d_G,2.359511,1,negexp,0.35498574
3027,20,"(2, 3)",True,d_G,7.334673,0,negexp,0.26624036
3028,20,"(216, 2)",True,d_G,6.3920255,0,negexp,0.053778242
3029,20,"(260, 3)",True,d_G,7.067899,0,negexp,0.49364582
3030,20,"(3, 338)",True,d_G,8.565848,0,negexp,0.38125014
3031,20,"(215, 216)",True,d_G,6.069912,0,negexp,0.035865836
3032,20,"(87, 260)",True,d_G,4.9026275,0,negexp,0.46984357
3033,20,"(10, 251)",False,d_G,4.7342844,0,negexp,0.8952861
3034,20,"(309, 18)",False,d_G,2.1351612,0,negexp,0.67238885
3035,20,"(194, 318)",False,d_G,2.7507324,0,negexp,0.7108061
3036,20,"(57, 333)",False,d_G,4.7726917,0,negexp,0.88117373
3037,20,"(355, 103)",False,d_G,2.310691,0,negexp,0.98823935
3038,20,"(62, 64)",False,d_G,3.2059631,0,negexp,0.80570525
3039,20,"(226, 62)",False,d_G,3.5264235,0,negexp,0.8369137
3040,20,"(84, 82)",False,d_G,2.1553624,0,negexp,0.9511362
3041,20,"(194, 193)",False,d_G,2.9817963,0,negexp,0.6736357
3042,20,"(86, 85)",True,d_G,7.6692333,0,negexp,0.18462901
3043,20,"(87, 85)",False,d_G,4.668219,0,negexp,0.80140173
3044,20,"(86, 189)",True,d_G,6.619765,0,negexp,0.42799923
3045,20,"(92, 93)",False,d_G,1.6815597,0,negexp,0.52833307
3046,20,"(364, 93)",False,d_G,1.9308399,0,negexp,0.6931924
3047,20,"(233, 116)",False,d_G,2.1998763,0,negexp,0.7411828
3048,20,"(111, 97)",False,d_G,6.7096996,0,negexp,0.97347677
3049,20,"(111, 112)",False,d_G,4.0231185,0,negexp,0.99161917
3050,20,"(182, 100)",True,d_G,11.34119,0,negexp,0.029972956
3051,20,"(182, 266)",True,d_G,7.2922926,0,negexp,0.1493154
3052,20,"(220, 149)",False,d_G,2.1389267,0,negexp,0.9486336
3053,20,"(233, 228)",False,d_G,0.96448284,0,negexp,0.74759716
3054,20,"(128, 153)",False,d_G,1.6221582,0,negexp,0.90403885
3055,20,"(217, 218)",True,d_G,4.058569,0,negexp,0.24855873
3056,20,"(259, 266)",True,d_G,6.015046,0,negexp,0.0680097
3057,20,"(190, 207)",False,d_G,1.558656,0,negexp,0.99310595
3058,20,"(356, 194)",False,d_G,2.8287911,0,negexp,0.7847899
3059,20,"(196, 254)",True,d_G,6.248264,0,negexp,0.24601158
3060,20,"(219, 218)",True,d_G,6.73633,0,negexp,0.026243571
3061,20,"(227, 228)",False,d_G,1.723162,0,negexp,0.6132766
3062,25,"(219, 1)",False,d_G,13.053145,1,negexp,0.0012132465
3063,25,"(106, 105)",False,d_G,7.6299386,1,negexp,0.0009338379
3064,25,"(59, 219)",False,d_G,13.0706415,1,negexp,0.0019121477
3065,25,"(219, 282)",False,d_G,10.5018015,1,negexp,0.01458791
3066,25,"(4, 5)",False,d_G,9.078216,1,negexp,0.0013440665
3067,25,"(6, 4)",False,d_G,10.364149,1,negexp,0.0027580268
3068,25,"(301, 4)",False,d_G,11.480544,1,negexp,0.00035111333
3069,25,"(5, 6)",False,d_G,7.316173,1,negexp,0.077170946
3070,25,"(6, 215)",False,d_G,9.17531,1,negexp,0.037871733
3071,25,"(6, 345)",False,d_G,9.817071,1,negexp,0.013361647
3072,25,"(159, 160)",False,d_G,11.171462,1,negexp,7.12331e-05
3073,25,"(328, 221)",False,d_G,10.097019,1,negexp,0.00047044765
3074,25,"(8, 7)",False,d_G,11.919506,1,negexp,0.0021604153
3075,25,"(295, 7)",False,d_G,10.153526,1,negexp,0.0024699627
3076,25,"(9, 8)",False,d_G,12.836725,1,negexp,0.0010135889
3077,25,"(34, 8)",False,d_G,13.021747,1,negexp,0.0017706781
3078,25,"(39, 8)",False,d_G,13.411988,1,negexp,0.0004094063
3079,25,"(34, 39)",False,d_G,13.585082,1,negexp,0.00070590625
3080,25,"(180, 34)",False,d_G,14.590498,1,negexp,0.0013376125
3081,25,"(20, 39)",False,d_G,12.200975,1,negexp,0.0015039429
3082,25,"(37, 39)",False,d_G,12.765512,1,negexp,0.0010101224
3083,25,"(59, 348)",False,d_G,12.516849,1,negexp,0.00032895725
3084,25,"(13, 14)",False,d_G,6.4833155,1,negexp,0.04110488
3085,25,"(13, 354)",False,d_G,5.7584066,1,negexp,0.13434115
3086,25,"(300, 14)",False,d_G,8.084834,1,negexp,0.0063268887
3087,25,"(342, 354)",False,d_G,5.407824,1,negexp,0.121392466
3088,25,"(15, 16)",False,d_G,3.3134928,1,negexp,0.2190067
3089,25,"(16, 117)",False,d_G,4.6004453,1,negexp,0.057431202
3090,25,"(181, 19)",False,d_G,14.034637,1,negexp,0.0005473402
3091,25,"(181, 38)",False,d_G,14.528259,1,negexp,0.00051899214
3092,25,"(94, 181)",False,d_G,13.7200165,1,negexp,0.0014102753
3093,25,"(181, 97)",False,d_G,14.104125,1,negexp,0.003206122
3094,25,"(184, 181)",False,d_G,15.431919,1,negexp,0.00031383554
3095,25,"(21, 169)",False,d_G,5.180006,1,negexp,0.08075099
